grupa-2;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
widzieć-7;3779;widzieć-5(pst);0
piłka-4;2331;piłka-2(wytw);0
grupa-2;5748;grupa-7(cech) kategoria-1(cech) klasa-1(cech);0
grupa-2;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
grupa-2;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
oznaczać-3;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
znajdować-5;55146;znajdować-1(cpos) znajdywać-1(sp);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
pytanie-2;1477;problem-2(umy) pytanie-4(umy) kwestia-2(umy) zagwozdka-1(umy) zagadnienie-1(umy) punkt-3(umy) twardy_orzech_do_zgryzienia-1(por);0
pytać-1;2817;pytać-2(cpor) przepytywać-1(cpor) odpytywać-1(cpor);0
grupa-2;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
myśleć-2;2869;myśl-3(umy);0
powstać-2;2537;utworzyć_się-1(zmn) powstać-1(zmn);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
zamek-1;43594;zamek-4(wytw);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
oko-15;6730;oko-1(czc);0
tworzyć-3;43392;płodzić-1(cwyt) kreować-1(cumy) tworzyć-1(cumy);0
forma-3;2607;forma-10(ksz) kształt-1(ksz);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
prosić-1;2623;prosić-1(cpor) zwracać_się_z_prośbą-1(cpor);1
rola-4;5494;rola-2(cel) funkcja-2(cel);0
rola-4;5494;rola-2(cel) funkcja-2(cel);0
działanie-5;30480;operacja-4(zwz) działania-1(zwz);0
zasada-1;45692;mechanizm-1(umy) klucz-7(umy) system-6(umy) zasada-1(umy) filozofia-3(umy);1
zasada-1;45692;mechanizm-1(umy) klucz-7(umy) system-6(umy) zasada-1(umy) filozofia-3(umy);1
zasada-1;45692;mechanizm-1(umy) klucz-7(umy) system-6(umy) zasada-1(umy) filozofia-3(umy);1
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
język-3;6918;język-1(por) system_językowy-1(por);0
myśleć-91;82668;rozmyślanie-1(czy) medytowanie-1(czy) dumanie-1(czy) rozumowanie-1(czy) myślenie-2(czy);0
język-3;6918;język-1(por) system_językowy-1(por);0
język-3;6918;język-1(por) system_językowy-1(por);0
prowadzić-10;82584;prowadzenie-10(czy) wiedzenie-6(czy);0
działanie-2;30480;operacja-4(zwz) działania-1(zwz);0
pole-8;7999;pole-7(il) powierzchnia-1(il) pole_powierzchni-1(umy);0
działanie-2;30480;operacja-4(zwz) działania-1(zwz);0
język-3;6918;język-1(por) system_językowy-1(por);0
dzień-1;50931;dni-1(czas);0
linia-5;4753;linia-4(ksz);0
dzień-1;50931;dni-1(czas);0
dzień-1;6098;dzień-1(czas);1
myszka-4;7250;myszka-2(wytw) mysz-2(wytw) mysz_komputerowa-1(wytw);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
znaleźć-2;55141;znaleźć-1(cpos);0
tworzyć-1;81723;tworzenie-3(st) składanie_się-1(st) współtworzenie-2(st);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
tworzyć-1;43392;płodzić-1(cwyt) kreować-1(cumy) tworzyć-1(cumy);1
widzieć-7;3779;widzieć-5(pst);0
klasa-14;1242;klasa-2(msc) pokój_lekcyjny-1(msc);0
klasa-14;1242;klasa-2(msc) pokój_lekcyjny-1(msc);0
klasa-14;1242;klasa-2(msc) pokój_lekcyjny-1(msc);0
klasa-14;1242;klasa-2(msc) pokój_lekcyjny-1(msc);0
widzieć-7;3779;widzieć-5(pst);0
zasada-2;45692;mechanizm-1(umy) klucz-7(umy) system-6(umy) zasada-1(umy) filozofia-3(umy);0
klasa-14;43579;klasa-14(umy);1
klasa-14;43579;klasa-14(umy);1
oznaczać-2;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
oznaczać-2;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
klasa-14;43579;klasa-14(umy);1
oznaczać-2;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
działanie-3;30480;operacja-4(zwz) działania-1(zwz);0
dzień-3;21452;dzień-3(zdarz);1
dzień-3;21452;dzień-3(zdarz);1
dzień-3;21452;dzień-3(zdarz);1
dzień-3;21452;dzień-3(zdarz);1
linia-1;4975;postać-1(ksz) budowa-5(ksz) postura-1(ksz) kształty-1(ksz) sylweta-1(ksz) linia-10(ksz) budowa_ciała-1(ksz) sylwetka-4(ksz) figura-3(ksz);0
dzień-2;50931;dni-1(czas);0
dzień-3;21452;dzień-3(zdarz);1
dzień-2;50931;dni-1(czas);0
dzień-3;21452;dzień-3(zdarz);1
dzień-2;50931;dni-1(czas);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
rola-4;5494;rola-2(cel) funkcja-2(cel);0
dzień-3;6098;dzień-1(czas);0
rola-4;5494;rola-2(cel) funkcja-2(cel);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
działanie-4;30480;operacja-4(zwz) działania-1(zwz);0
grupa-2;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
zachód-3;52370;zachód-4(czas);0
linia-10;974;linia-6(ksz) granica-1(msc);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
dzień-2;50931;dni-1(czas);0
dzień-2;50931;dni-1(czas);0
wynosić-4;3976;wynosić-4(sp) wywyższać-1(cpor);1
dzień-2;50931;dni-1(czas);0
wynosić-4;3976;wynosić-4(sp) wywyższać-1(cpor);1
dzień-3;6098;dzień-1(czas);0
działanie-4;50840;uczynek-1(czy) postępek-1(czy) czyn-1(czy) akt-2(czy) działanie-7(czy);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
zasada-2;52812;zasada-2(por) reguła-2(por) prawo-5(por);1
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
znaleźć-7;102568;znalezienie-2(zdarz) odszukanie-1(zdarz) odnalezienie-1(zdarz);0
działanie-4;30480;operacja-4(zwz) działania-1(zwz);0
działanie-4;30480;operacja-4(zwz) działania-1(zwz);0
dzień-3;21452;dzień-3(zdarz);1
dzień-2;50931;dni-1(czas);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
dzień-2;50931;dni-1(czas);0
dzień-3;21452;dzień-3(zdarz);1
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
głowa-1;1036;głowa-5(os) przełożony-1(os) szef-1(os) zwierzchnik-1(os);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
głowa-1;1036;głowa-5(os) przełożony-1(os) szef-1(os) zwierzchnik-1(os);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
zmiana-1;6561;zmiana-1(zdarz) odmiana-3(zdarz);1
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
forma-3;14577;forma-11(umy) ceremonialność-1(umy) konwenanse-1(umy) ceremoniał-2(umy) konwenans-1(umy) etykieta-3(umy) oficjalność-3(cech);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
dzień-3;6098;dzień-1(czas);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
tworzyć-1;51684;składać_się-1(sp) tworzyć-3(sp) współtworzyć-2(sp);0
dzień-3;6098;dzień-1(czas);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
grupa-1;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
powód-2;1700;motyw-4(umy) pobudka-1(umy) przyczyna-1(umy) źródło-1(umy) racja-5(umy) powód-1(umy);0
oznaczać-2;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
dzień-3;6098;dzień-1(czas);0
działanie-3;30480;operacja-4(zwz) działania-1(zwz);0
działanie-3;30480;operacja-4(zwz) działania-1(zwz);0
działanie-3;30480;operacja-4(zwz) działania-1(zwz);0
dzień-3;6098;dzień-1(czas);0
oznaczać-2;53160;oznaczać-3(cpor);0
oznaczać-2;53160;oznaczać-3(cpor);0
oznaczać-2;53160;oznaczać-3(cpor);0
metr-1;1635;metr-1(il) m-1(il);1
czas-1;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
czas-1;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
oznaczać-2;53160;oznaczać-3(cpor);0
oznaczać-2;53160;oznaczać-3(cpor);0
czas-2;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
oznaczać-2;53160;oznaczać-3(cpor);0
oznaczać-2;53160;oznaczać-3(cpor);0
oznaczać-2;53160;oznaczać-3(cpor);0
oznaczać-2;53160;oznaczać-3(cpor);0
oznaczać-2;53160;oznaczać-3(cpor);0
oznaczać-2;53160;oznaczać-3(cpor);0
dzień-3;6098;dzień-1(czas);0
zmiana-1;52007;zmiana-6(grp);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
otrzymywać-5;58074;otrzymywać-1(sp);0
otrzymywać-5;58074;otrzymywać-1(sp);0
zasada-2;45692;mechanizm-1(umy) klucz-7(umy) system-6(umy) zasada-1(umy) filozofia-3(umy);0
otrzymywać-5;58074;otrzymywać-1(sp);0
otrzymywać-5;58074;otrzymywać-1(sp);0
otrzymywać-5;58074;otrzymywać-1(sp);0
otrzymywać-5;58074;otrzymywać-1(sp);0
otrzymywać-5;58074;otrzymywać-1(sp);0
otrzymywać-5;58074;otrzymywać-1(sp);0
klasa-1;5748;grupa-7(cech) kategoria-1(cech) klasa-1(cech);1
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
klasa-1;5748;grupa-7(cech) kategoria-1(cech) klasa-1(cech);1
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
grupa-2;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
klasa-1;5748;grupa-7(cech) kategoria-1(cech) klasa-1(cech);1
grupa-2;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
grupa-2;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
forma-3;33071;kształt-4(cech) forma-8(cech) postać-3(cech);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
klasa-1;5748;grupa-7(cech) kategoria-1(cech) klasa-1(cech);1
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
prowadzić-10;6291;prowadzący-1(os);0
klasa-1;5748;grupa-7(cech) kategoria-1(cech) klasa-1(cech);1
klasa-7;1133;jakość-2(cech) marka-5(cech) klasa-3(cech) gatunek-3(cech);0
pociąg-1;7294;kolej-2(wytw) pociąg-1(wytw);1
pociąg-1;7294;kolej-2(wytw) pociąg-1(wytw);1
dzień-3;6098;dzień-1(czas);0
dzień-2;50931;dni-1(czas);0
dzień-3;6098;dzień-1(czas);0
obrona-1;51261;obrona-7(por);0
dzień-3;6098;dzień-1(czas);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
dzień-3;6098;dzień-1(czas);0
zasada-2;45692;mechanizm-1(umy) klucz-7(umy) system-6(umy) zasada-1(umy) filozofia-3(umy);0
działanie-3;30480;operacja-4(zwz) działania-1(zwz);0
zespół-7;7649;zespół_urządzeń-1(grp) blok-6(grp) zespół-5(wytw);0
czas-1;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
klasa-5;5748;grupa-7(cech) kategoria-1(cech) klasa-1(cech);0
klasa-5;5748;grupa-7(cech) kategoria-1(cech) klasa-1(cech);0
zespół-7;7649;zespół_urządzeń-1(grp) blok-6(grp) zespół-5(wytw);0
zespół-7;7649;zespół_urządzeń-1(grp) blok-6(grp) zespół-5(wytw);0
zespół-7;7649;zespół_urządzeń-1(grp) blok-6(grp) zespół-5(wytw);0
otrzymywać-5;58073;otrzymywać-4(sp);0
działanie-4;50840;uczynek-1(czy) postępek-1(czy) czyn-1(czy) akt-2(czy) działanie-7(czy);0
działanie-4;50840;uczynek-1(czy) postępek-1(czy) czyn-1(czy) akt-2(czy) działanie-7(czy);0
otrzymywać-5;58073;otrzymywać-4(sp);0
zasada-2;45692;mechanizm-1(umy) klucz-7(umy) system-6(umy) zasada-1(umy) filozofia-3(umy);0
otrzymywać-5;58073;otrzymywać-4(sp);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
działanie-5;30480;operacja-4(zwz) działania-1(zwz);0
dzień-3;6098;dzień-1(czas);0
działanie-4;50840;uczynek-1(czy) postępek-1(czy) czyn-1(czy) akt-2(czy) działanie-7(czy);0
działanie-4;50840;uczynek-1(czy) postępek-1(czy) czyn-1(czy) akt-2(czy) działanie-7(czy);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
oznaczać-2;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
oznaczać-2;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
oznaczać-2;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
oznaczać-2;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
oznaczać-2;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
oznaczać-2;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
oznaczać-2;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
oznaczać-2;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
oznaczać-2;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
oznaczać-2;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
przyjąć-4;2752;przyjąć-7(sp);0
przyjąć-4;2752;przyjąć-7(sp);0
przyjąć-4;2752;przyjąć-7(sp);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
chodzić-13;54202;drgać-1(ruch) drżeć-1(ruch) trząść_się-1(ruch) chodzić-7(ruch) dygotać-1(ruch) wstrząsać_się-1(ruch);0
prowadzić-10;2631;wieść-6(ruch) prowadzić-10(ruch);1
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
postępować-1;2051;odbywać_się-1(cst) toczyć_się-1(cst) postępować-1(cwyt) mieć_miejsce-1(cst) iść-4(cst) przebiegać-1(cst) być-2(cst) występować-1(zmn) dziać_się-1(cst);1
zasada-2;45692;mechanizm-1(umy) klucz-7(umy) system-6(umy) zasada-1(umy) filozofia-3(umy);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
zespół-1;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
zespół-1;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
zespół-1;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
zespół-1;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
zespół-1;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
zespół-1;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
posiadać-2;8913;być_w_posiadaniu-1(cpos) posiadać-2(cpos) mieć-3(cpos);1
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
dzień-2;50931;dni-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
dzień-2;50931;dni-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
tworzyć-1;43392;płodzić-1(cwyt) kreować-1(cumy) tworzyć-1(cumy);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
dzień-2;6098;dzień-1(czas);0
dzień-2;6098;dzień-1(czas);0
otrzymywać-5;58074;otrzymywać-1(sp);0
dzień-2;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
otrzymywać-5;58074;otrzymywać-1(sp);0
grupa-1;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
grupa-1;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
grupa-1;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
dzień-3;6098;dzień-1(czas);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
kobieta-1;129;pani-2(os) kobieta-1(os);1
otrzymywać-5;58074;otrzymywać-1(sp);0
dzień-3;6098;dzień-1(czas);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
otrzymywać-5;58074;otrzymywać-1(sp);0
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
dzień-3;6098;dzień-1(czas);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
otrzymywać-5;58074;otrzymywać-1(sp);0
dzień-3;6098;dzień-1(czas);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
wydać-11;100122;wydanie-6(zdarz);0
wydać-11;56068;opublikować-1(cwyt) wydać-1(cwyt);0
postępować-91;3200;sprawa-2(zdarz) postępowanie-5(zdarz) przewód-5(zdarz) proces-3(zdarz) przewód_sądowy-1(zdarz);0
dzień-2;50931;dni-1(czas);0
dzień-3;6098;dzień-1(czas);0
wydać-11;56068;opublikować-1(cwyt) wydać-1(cwyt);0
dzień-3;6098;dzień-1(czas);0
pytanie-2;1477;problem-2(umy) pytanie-4(umy) kwestia-2(umy) zagwozdka-1(umy) zagadnienie-1(umy) punkt-3(umy) twardy_orzech_do_zgryzienia-1(por);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
grupa-2;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
zasada-4;45692;mechanizm-1(umy) klucz-7(umy) system-6(umy) zasada-1(umy) filozofia-3(umy);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
zasada-4;45692;mechanizm-1(umy) klucz-7(umy) system-6(umy) zasada-1(umy) filozofia-3(umy);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
zasada-4;45692;mechanizm-1(umy) klucz-7(umy) system-6(umy) zasada-1(umy) filozofia-3(umy);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
dzień-3;6098;dzień-1(czas);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
dzień-3;6098;dzień-1(czas);0
zmiana-1;6561;zmiana-1(zdarz) odmiana-3(zdarz);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
zmiana-1;6561;zmiana-1(zdarz) odmiana-3(zdarz);1
dzień-3;6098;dzień-1(czas);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
osoba-3;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);0
dzień-3;6098;dzień-1(czas);0
zmiana-1;6561;zmiana-1(zdarz) odmiana-3(zdarz);1
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
znaleźć-1;102568;znalezienie-2(zdarz) odszukanie-1(zdarz) odnalezienie-1(zdarz);0
powstać-1;56102;powstać-5(sp);0
zespół-2;7710;zespół_muzyczny-1(grp) zespół-6(grp);0
grupa-2;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
zespół-2;7710;zespół_muzyczny-1(grp) zespół-6(grp);0
posiadać-2;8913;być_w_posiadaniu-1(cpos) posiadać-2(cpos) mieć-3(cpos);1
znajdować-32;4404;znajdować-3(cpos) odnajdować-1(zmn) odszukiwać-1(cpos) odnajdywać-1(zmn) znajdywać-2(sp);0
dać-6;9023;dać-4(cpos);0
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
